open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704477600000,97.7980,98.2780,97.0340,97.9650,780038,1704481199999,76229841.0700,114480,380976,37237689.4910,0
1704481200000,97.9640,98.9050,97.6000,97.9270,866932,1704484799999,85075166.7430,112233,431127,42321284.8030,0
1704484800000,97.9270,100.2000,97.9250,99.5690,1154531,1704488399999,114287066.8530,138902,619816,61372011.7830,0
1704488400000,99.5740,99.5940,98.2270,99.1130,767313,1704491999999,75842094.3570,117424,367690,36344639.3050,0
1704492000000,99.1130,99.8810,97.7400,99.1630,859858,1704495599999,85104502.2460,90416,430380,42606090.4090,0
1704495600000,99.1630,100.4390,99.1560,99.8740,812449,1704499199999,81149570.6790,98518,391778,39132996.6900,0
1704499200000,99.8740,100.2770,98.4270,99.0500,809995,1704502799999,80453307.5430,95058,385952,38335101.1380,0
1704502800000,99.0500,99.0560,97.7610,98.3330,722449,1704506399999,71020921.7820,83569,352370,34641931.7290,0
1704506400000,98.3340,99.1500,97.9600,98.7410,447588,1704509999999,44116097.5200,52091,227159,22390225.8330,0
1704510000000,98.7440,99.5480,98.1700,98.6700,493501,1704513599999,48749828.4920,55832,259646,25653630.3810,0
1704513600000,98.6680,98.9490,97.2860,97.3640,607934,1704517199999,59628732.3480,68698,289805,28430744.3360,0
1704517200000,97.3640,97.5740,93.4920,94.4270,2275338,1704520799999,217252540.2510,234755,1031856,98581816.4560,0
1704520800000,94.4270,94.6420,91.3980,92.0650,2846690,1704524399999,264974642.8700,313189,1337855,124600501.0300,0
1704524400000,92.0750,94.4820,92.0190,94.4500,1593583,1704527999999,148559699.0100,179716,832182,77606992.5310,0
1704528000000,94.4490,95.3400,93.6520,95.2260,1061173,1704531599999,100217841.0360,114759,540468,51064292.1570,0
1704531600000,95.2310,95.7020,94.6480,94.9980,846177,1704535199999,80593349.2620,90744,410994,39157875.5980,0
1704535200000,94.9990,95.3560,94.3790,94.6000,824986,1704538799999,78214780.1780,81799,379953,36029279.7840,0
1704538800000,94.6070,94.9750,93.9580,94.4440,686377,1704542399999,64828755.5470,78805,339466,32068433.3910,0
1704542400000,94.4380,95.1800,93.2530,93.6660,1017574,1704545999999,95860299.4420,107841,496805,46825720.7080,0
1704546000000,93.6660,94.6020,92.8180,94.2530,913090,1704549599999,85696471.5860,101504,462927,43467469.4660,0
1704549600000,94.2540,96.4960,94.2320,95.9580,1350933,1704553199999,129333456.6860,142768,713857,68331922.8620,0
1704553200000,95.9620,96.1880,94.7930,95.1560,917044,1704556799999,87544866.2320,100251,416302,39747451.8780,0
1704556800000,95.1570,96.1790,94.9240,95.5940,766879,1704560399999,73268051.9440,88253,390429,37301127.3080,0
1704560400000,95.5930,97.2200,95.1200,96.7520,1073728,1704563999999,103330549.2850,109493,584056,56215592.0470,0
1704564000000,96.7520,97.2290,96.0000,96.1470,761513,1704567599999,73480406.5740,87809,363669,35091322.6050,0
1704567600000,96.1470,96.1710,94.5010,95.0600,1142334,1704571199999,108800521.4320,107952,529614,50454326.0050,0
1704571200000,95.0610,95.6410,94.0010,94.4540,865236,1704574799999,81850935.8800,96173,416488,39402985.7510,0
1704574800000,94.4490,94.7180,93.2050,94.6480,843270,1704578399999,79265945.3710,96338,419648,39453873.4090,0
1704578400000,94.6480,94.6820,92.9380,93.4210,692259,1704581999999,64937577.8550,69521,319801,30007287.7370,0
1704582000000,93.4200,93.8950,92.1000,93.7990,1060928,1704585599999,98676999.1180,114303,532248,49531804.4850,0
1704585600000,93.7980,96.2920,93.5740,95.5570,1144333,1704589199999,108866144.4780,134301,554017,52698599.1340,0
1704589200000,95.5580,95.7440,94.0520,94.1720,794251,1704592799999,75404337.9070,92877,348714,33119806.1530,0
1704592800000,94.1720,95.1150,91.2600,92.3440,1434767,1704596399999,133395822.1900,153644,652243,60669700.6320,0
1704596400000,92.3400,93.4980,92.2550,92.9070,733234,1704599999999,68068940.3130,90354,379845,35265225.1800,0
1704600000000,92.9060,94.7680,92.8300,94.3740,902886,1704603599999,84770307.2900,104121,475124,44598141.7320,0
1704603600000,94.3740,95.6510,93.6020,94.0310,971628,1704607199999,91804277.4620,97919,468989,44328468.4270,0
1704607200000,94.0200,95.3380,93.6620,94.6810,839876,1704610799999,79388453.9780,85453,426019,40268497.2950,0
1704610800000,94.6910,95.3640,94.2600,95.2450,792831,1704614399999,75147423.5280,80802,416741,39504392.4890,0
1704614400000,95.2500,95.6250,93.6000,93.9590,874129,1704617999999,82769890.0240,93600,414489,39254597.3040,0
1704618000000,93.9530,94.3530,92.9060,93.1780,901368,1704621599999,84253366.7930,105757,436835,40844051.1110,0
1704621600000,93.1870,94.1660,93.1180,93.9040,549354,1704625199999,51482509.7620,61670,295831,27725780.5250,0
1704625200000,93.9070,95.1070,93.6100,94.5240,716857,1704628799999,67727685.9450,73334,341522,32265582.6060,0
1704628800000,94.5230,95.1000,93.6120,94.8860,840425,1704632399999,79472562.0270,86395,428254,40499989.1580,0
1704632400000,94.8870,96.4240,94.8020,96.1930,1243949,1704635999999,119211178.9990,132622,647392,62038930.4030,0
1704636000000,96.1930,96.7640,95.2900,96.0730,1037001,1704639599999,99555280.9940,113813,512032,49163055.4230,0
1704639600000,96.0720,96.0970,93.2410,93.9010,1300647,1704643199999,122927358.8230,143021,583301,55146803.1140,0
1704643200000,93.9010,94.7990,92.9500,93.3480,1099107,1704646799999,103174427.0650,126366,548639,51523488.7220,0
1704646800000,93.3470,94.7100,93.0260,94.2820,781073,1704650399999,73430087.5980,93938,386744,36356788.8290,0
1704650400000,94.2810,94.9930,94.1020,94.4690,441765,1704653999999,41814381.1330,52944,208460,19734502.3590,0
1704654000000,94.4640,94.9660,94.0000,94.7600,525229,1704657599999,49594305.3550,52983,260985,24646375.1990,0
1704657600000,94.7610,95.3200,93.8140,93.8730,478784,1704661199999,45289384.4560,56955,219377,20759196.5130,0
1704661200000,93.8730,94.4150,92.0270,92.7880,1076576,1704664799999,100140085.1740,108651,530414,49348472.1520,0
1704664800000,92.7890,92.8120,88.0000,89.2630,3261054,1704668399999,294024668.4120,298638,1460069,131691505.8710,0
1704668400000,89.2640,90.4290,87.5000,89.4140,2422697,1704671999999,215034061.9020,254539,1164924,103468526.8150,0
1704672000000,89.4140,90.0310,87.8640,88.4680,2138861,1704675599999,190247654.7770,239794,1041661,92690235.9760,0
1704675600000,88.4560,90.8630,88.2020,90.2230,1563527,1704679199999,140714913.3290,193164,803693,72324571.0790,0
